Record Length,2.50E+03,-0.05,0,-0.028,,,,,,,,,,,,,,,,,
,,-0.00764,42.36,0.06,0.032,,,,,,,,,,,,,,,,
,,-0.0076,42.4,0.056,0.031111111,,,,,,,,,,,,,,,,
,,-0.00756,42.44,0.04,0.032323232,,,,,,,,,,,,,,,,
,,-0.00752,42.48,0.032,0.025656566,,,,,,,,,,,,,,,,
,,-0.00748,42.52,-0.008,0.03240404,,,,,,,,,,,,,,,,
,,-0.00744,42.56,0.028,0.032080808,,,,,,,,,,,,,,,,
,,-0.0074,42.6,0.04,0.034343434,,,,,,,,,,,,,,,,
,,-0.00736,42.64,0.008,0.030707071,,,,,,,,,,,,,,,,
,,-0.00732,42.68,-0.016,0.032646465,,,,,,,,,,,,,,,,
,,-0.00728,42.72,0.052,0.02969697,,,,,,,,,,,,,,,,
,,-0.00724,42.76,0.008,0.03179798,,,,,,,,,,,,,,,,
,,-0.0072,42.8,0.06,0.027151515,,,,,,,,,,,,,,,,
,,-0.00716,42.84,0.072,0.038626263,,,,,,,,,,,,,,,,
,,-0.00712,42.88,0.044,0.034787879,,,,,,,,,,,,,,,,
,,-0.00708,42.92,0.016,0.038262626,,,,,,,,,,,,,,,,
,,-0.00704,42.96,0.032,0.034505051,,,,,,,,,,,,,,,,
,,-0.007,43,0.044,0.04420202,,,,,,,,,,,,,,,,
,,-0.00696,43.04,0.04,0.045616162,,,,,,,,,,,,,,,,
,,-0.00692,43.08,0.016,0.047393939,,,,,,,,,,,,,,,,
,,-0.00688,43.12,0.084,0.048242424,,,,,,,,,,,,,,,,
,,-0.00684,43.16,0.06,0.047636364,,,,,,,,,,,,,,,,
,,-0.0068,43.2,0.016,0.046909091,,,,,,,,,,,,,,,,
,,-0.00676,43.24,0.04,0.048080808,,,,,,,,,,,,,,,,
,,-0.00672,43.28,0.052,0.047959596,,,,,,,,,,,,,,,,
,,-0.00668,43.32,0.096,0.047191919,,,,,,,,,,,,,,,,
,,-0.00664,43.36,0.068,0.048686869,,,,,,,,,,,,,,,,
,,-0.0066,43.4,0.036,0.052,,,,,,,,,,,,,,,,
,,-0.00656,43.44,0.052,0.056040404,,,,,,,,,,,,,,,,
,,-0.00652,43.48,0.064,0.046909091,,,,,,,,,,,,,,,,
,,-0.00648,43.52,0.028,0.052282828,,,,,,,,,,,,,,,,
,,-0.00644,43.56,0.032,0.04759596,,,,,,,,,,,,,,,,
,,-0.0064,43.6,0.016,0.050707071,,,,,,,,,,,,,,,,
,,-0.00636,43.64,0.06,0.044323232,,,,,,,,,,,,,,,,
,,-0.00632,43.68,0.08,0.046868687,,,,,,,,,,,,,,,,
,,-0.00628,43.72,0.092,0.041939394,,,,,,,,,,,,,,,,
,,-0.00624,43.76,0.032,0.051676768,,,,,,,,,,,,,,,,
,,-0.0062,43.8,0.028,0.043151515,,,,,,,,,,,,,,,,
,,-0.00616,43.84,0.02,0.052323232,,,,,,,,,,,,,,,,
,,-0.00612,43.88,0.032,0.041292929,,,,,,,,,,,,,,,,
,,-0.00608,43.92,0.024,0.052929293,,,,,,,,,,,,,,,,
,,-0.00604,43.96,0.068,0.044565657,,,,,,,,,,,,,,,,
,,-0.006,44,0.04,0.05220202,,,,,,,,,,,,,,,,
,,-0.00596,44.04,0.088,0.038747475,,,,,,,,,,,,,,,,
,,-0.00592,44.08,0.06,0.044484848,,,,,,,,,,,,,,,,
,,-0.00588,44.12,0.072,0.041494949,,,,,,,,,,,,,,,,
,,-0.00584,44.16,0,0.050141414,,,,,,,,,,,,,,,,
,,-0.0058,44.2,0.048,0.045858586,,,,,,,,,,,,,,,,
,,-0.00576,44.24,0.036,0.053858586,,,,,,,,,,,,,,,,
,,-0.00572,44.28,0.064,0.047474747,,,,,,,,,,,,,,,,
,,-0.00568,44.32,0.016,0.056565657,,,,,,,,,,,,,,,,
,,-0.00564,44.36,0.024,0.049535354,,,,,,,,,,,,,,,,
,,-0.0056,44.4,0.056,0.059919192,,,,,,,,,,,,,,,,
,,-0.00556,44.44,0.08,0.049616162,,,,,,,,,,,,,,,,
,,-0.00552,44.48,0.068,0.058181818,,,,,,,,,,,,,,,,
,,-0.00548,44.52,0.056,0.055353535,,,,,,,,,,,,,,,,
,,-0.00544,44.56,0.056,0.059555556,,,,,,,,,,,,,,,,
,,-0.0054,44.6,0.076,0.059151515,,,,,,,,,,,,,,,,
,,-0.00536,44.64,0.072,0.059111111,,,,,,,,,,,,,,,,
,,-0.00532,44.68,0.1,0.065818182,,,,,,,,,,,,,,,,
,,-0.00528,44.72,0.06,0.065131313,,,,,,,,,,,,,,,,
,,-0.00524,44.76,0.036,0.064727273,,,,,,,,,,,,,,,,
,,-0.0052,44.8,0.052,0.067232323,,,,,,,,,,,,,,,,
,,-0.00516,44.84,0.052,0.063070707,,,,,,,,,,,,,,,,
,,-0.00512,44.88,0.072,0.066828283,,,,,,,,,,,,,,,,
,,-0.00508,44.92,0.052,0.058868687,,,,,,,,,,,,,,,,
,,-0.00504,44.96,0.084,0.063232323,,,,,,,,,,,,,,,,
,,-0.005,45,0.072,0.058464646,,,,,,,,,,,,,,,,
,,-0.00496,45.04,0.06,0.058989899,,,,,,,,,,,,,,,,
,,-0.00492,45.08,0.092,0.061373737,,,,,,,,,,,,,,,,
,,-0.00488,45.12,0.056,0.060969697,,,,,,,,,,,,,,,,
,,-0.00484,45.16,0.048,0.055959596,,,,,,,,,,,,,,,,
,,-0.0048,45.2,0.016,0.059313131,,,,,,,,,,,,,,,,
,,-0.00476,45.24,0.052,0.055636364,,,,,,,,,,,,,,,,
,,-0.00472,45.28,0.06,0.060040404,,,,,,,,,,,,,,,,
,,-0.00468,45.32,0.076,0.053090909,,,,,,,,,,,,,,,,
,,-0.00464,45.36,0.072,0.061454545,,,,,,,,,,,,,,,,
,,-0.0046,45.4,0.068,0.053575758,,,,,,,,,,,,,,,,
,,-0.00456,45.44,-0.008,0.055272727,,,,,,,,,,,,,,,,
,,-0.00452,45.48,0.056,0.055757576,,,,,,,,,,,,,,,,
,,-0.00448,45.52,0.064,0.058747475,,,,,,,,,,,,,,,,
,,-0.00444,45.56,0.068,0.060121212,,,,,,,,,,,,,,,,
,,-0.0044,45.6,0.06,0.062181818,,,,,,,,,,,,,,,,
,,-0.00436,45.64,0.088,0.061616162,,,,,,,,,,,,,,,,
,,-0.00432,45.68,0.06,0.062222222,,,,,,,,,,,,,,,,
,,-0.00428,45.72,0.032,0.056444444,,,,,,,,,,,,,,,,
,,-0.00424,45.76,0.08,0.062707071,,,,,,,,,,,,,,,,
,,-0.0042,45.8,0.064,0.063919192,,,,,,,,,,,,,,,,
,,-0.00416,45.84,0.068,0.062262626,,,,,,,,,,,,,,,,
,,-0.00412,45.88,0.068,0.064040404,,,,,,,,,,,,,,,,
,,-0.00408,45.92,0.088,0.059636364,,,,,,,,,,,,,,,,
,,-0.00404,45.96,0.052,0.062020202,,,,,,,,,,,,,,,,
,,-0.004,46,0.04,0.055434343,,,,,,,,,,,,,,,,
,,-0.00396,46.04,0.052,0.063191919,,,,,,,,,,,,,,,,
,,-0.00392,46.08,0.072,0.057737374,,,,,,,,,,,,,,,,
,,-0.00388,46.12,0.048,0.059636364,,,,,,,,,,,,,,,,
,,-0.00384,46.16,0.072,0.054262626,,,,,,,,,,,,,,,,
,,-0.0038,46.2,0.04,0.05959596,,,,,,,,,,,,,,,,
,,-0.00376,46.24,0.048,0.052444444,,,,,,,,,,,,,,,,
,,-0.00372,46.28,0.052,0.054505051,,,,,,,,,,,,,,,,
,,-0.00368,46.32,0.072,0.055111111,,,,,,,,,,,,,,,,
,,-0.00364,46.36,0.056,0.058545455,,,,,,,,,,,,,,,,
,,-0.0036,46.4,0.052,0.056121212,,,,,,,,,,,,,,,,
,,-0.00356,46.44,0.032,0.058383838,,,,,,,,,,,,,,,,
,,-0.00352,46.48,0.072,0.055393939,,,,,,,,,,,,,,,,
,,-0.00348,46.52,0.052,0.057535354,,,,,,,,,,,,,,,,
,,-0.00344,46.56,0.04,0.054747475,,,,,,,,,,,,,,,,
,,-0.0034,46.6,0.08,0.060686869,,,,,,,,,,,,,,,,
,,-0.00336,46.64,0.072,0.054666667,,,,,,,,,,,,,,,,
,,-0.00332,46.68,0.068,0.061171717,,,,,,,,,,,,,,,,
,,-0.00328,46.72,0.06,0.05559596,,,,,,,,,,,,,,,,
,,-0.00324,46.76,0.048,0.060040404,,,,,,,,,,,,,,,,
,,-0.0032,46.8,0.052,0.06,,,,,,,,,,,,,,,,
,,-0.00316,46.84,0.04,0.05959596,,,,,,,,,,,,,,,,
,,-0.00312,46.88,0.072,0.059838384,,,,,,,,,,,,,,,,
,,-0.00308,46.92,0.052,0.058868687,,,,,,,,,,,,,,,,
,,-0.00304,46.96,0.08,0.058626263,,,,,,,,,,,,,,,,
,,-0.003,47,0.056,0.057575758,,,,,,,,,,,,,,,,
,,-0.00296,47.04,0.048,0.057171717,,,,,,,,,,,,,,,,
,,-0.00292,47.08,0.068,0.06,,,,,,,,,,,,,,,,
,,-0.00288,47.12,0.076,0.053535354,,,,,,,,,,,,,,,,
,,-0.00284,47.16,0.04,0.062666667,,,,,,,,,,,,,,,,
,,-0.0028,47.2,0.04,0.054585859,,,,,,,,,,,,,,,,
,,-0.00276,47.24,0.072,0.061010101,,,,,,,,,,,,,,,,
,,-0.00272,47.28,0.052,0.056282828,,,,,,,,,,,,,,,,
,,-0.00268,47.32,0.064,0.055474747,,,,,,,,,,,,,,,,
,,-0.00264,47.36,0.072,0.054666667,,,,,,,,,,,,,,,,
,,-0.0026,47.4,0.02,0.053939394,,,,,,,,,,,,,,,,
,,-0.00256,47.44,0.076,0.054020202,,,,,,,,,,,,,,,,
,,-0.00252,47.48,0.052,0.052565657,,,,,,,,,,,,,,,,
,,-0.00248,47.52,0.06,0.053737374,,,,,,,,,,,,,,,,
,,-0.00244,47.56,0.064,0.05579798,,,,,,,,,,,,,,,,
,,-0.0024,47.6,0.036,0.048444444,,,,,,,,,,,,,,,,
,,-0.00236,47.64,0.032,0.054626263,,,,,,,,,,,,,,,,
,,-0.00232,47.68,0.044,0.044484848,,,,,,,,,,,,,,,,
,,-0.00228,47.72,0.064,0.051515152,,,,,,,,,,,,,,,,
,,-0.00224,47.76,0.06,0.047515152,,,,,,,,,,,,,,,,
,,-0.0022,47.8,0.044,0.050787879,,,,,,,,,,,,,,,,
,,-0.00216,47.84,0.068,0.049414141,,,,,,,,,,,,,,,,
,,-0.00212,47.88,0.028,0.046747475,,,,,,,,,,,,,,,,
,,-0.00208,47.92,0.04,0.048565657,,,,,,,,,,,,,,,,
,,-0.00204,47.96,0.032,0.047070707,,,,,,,,,,,,,,,,
,,-0.002,48,0.044,0.047272727,,,,,,,,,,,,,,,,
,,-0.00196,48.04,0.048,0.043232323,,,,,,,,,,,,,,,,
,,-0.00192,48.08,0.08,0.03979798,,,,,,,,,,,,,,,,
,,-0.00188,48.12,0.06,0.043313131,,,,,,,,,,,,,,,,
,,-0.00184,48.16,0.028,0.038424242,,,,,,,,,,,,,,,,
,,-0.0018,48.2,0.056,0.043676768,,,,,,,,,,,,,,,,
,,-0.00176,48.24,0.032,0.040121212,,,,,,,,,,,,,,,,
,,-0.00172,48.28,0.028,0.045494949,,,,,,,,,,,,,,,,
,,-0.00168,48.32,0,0.04020202,,,,,,,,,,,,,,,,
,,-0.00164,48.36,0.012,0.044,,,,,,,,,,,,,,,,
,,-0.0016,48.4,0.052,0.040484848,,,,,,,,,,,,,,,,
,,-0.00156,48.44,0.048,0.040848485,,,,,,,,,,,,,,,,
,,-0.00152,48.48,0.068,0.039959596,,,,,,,,,,,,,,,,
,,-0.00148,48.52,0.048,0.043919192,,,,,,,,,,,,,,,,
,,-0.00144,48.56,0.064,0.042141414,,,,,,,,,,,,,,,,
,,-0.0014,48.6,0.024,0.043515152,,,,,,,,,,,,,,,,
,,-0.00136,48.64,0.044,0.041737374,,,,,,,,,,,,,,,,
,,-0.00132,48.68,0.036,0.052848485,,,,,,,,,,,,,,,,
,,-0.00128,48.72,0.064,0.047676768,,,,,,,,,,,,,,,,
,,-0.00124,48.76,0.032,0.057333333,,,,,,,,,,,,,,,,
,,-0.0012,48.8,0.068,0.054424242,,,,,,,,,,,,,,,,
,,-0.00116,48.84,0.06,0.063151515,,,,,,,,,,,,,,,,
,,-0.00112,48.88,0.028,0.062141414,,,,,,,,,,,,,,,,
,,-0.00108,48.92,0.02,0.070989899,,,,,,,,,,,,,,,,
,,-0.00104,48.96,0.088,0.074383838,,,,,,,,,,,,,,,,
,,-0.001,49,0.068,0.080969697,,,,,,,,,,,,,,,,
,,-0.00096,49.04,0.092,0.083515152,,,,,,,,,,,,,,,,
,,-0.00092,49.08,0.112,0.096646465,,,,,,,,,,,,,,,,
,,-0.00088,49.12,0.108,0.099717172,,,,,,,,,,,,,,,,
,,-0.00084,49.16,0.116,0.107717172,,,,,,,,,,,,,,,,
,,-0.0008,49.2,0.116,0.114707071,,,,,,,,,,,,,,,,
,,-0.00076,49.24,0.128,0.126343434,,,,,,,,,,,,,,,,
,,-0.00072,49.28,0.108,0.133252525,,,,,,,,,,,,,,,,
,,-0.00068,49.32,0.116,0.139272727,,,,,,,,,,,,,,,,
,,-0.00064,49.36,0.18,0.147717172,,,,,,,,,,,,,,,,
,,-0.0006,49.4,0.168,0.152444444,,,,,,,,,,,,,,,,
,,-0.00056,49.44,0.144,0.158060606,,,,,,,,,,,,,,,,
,,-0.00052,49.48,0.184,0.16230303,,,,,,,,,,,,,,,,
,,-0.00048,49.52,0.172,0.166585859,,,,,,,,,,,,,,,,
,,-0.00044,49.56,0.18,0.172323232,,,,,,,,,,,,,,,,
,,-0.0004,49.6,0.188,0.174020202,,,,,,,,,,,,,,,,
,,-0.00036,49.64,0.184,0.181737374,,,,,,,,,,,,,,,,
,,-0.00032,49.68,0.196,0.185535354,,,,,,,,,,,,,,,,
,,-0.00028,49.72,0.192,0.184848485,,,,,,,,,,,,,,,,
,,-0.00024,49.76,0.18,0.195919192,,,,,,,,,,,,,,,,
,,-0.0002,49.8,0.18,0.195676768,,,,,,,,,,,,,,,,
,,-0.00016,49.84,0.2,0.196767677,,,,,,,,,,,,,,,,
,,-0.00012,49.88,0.18,0.203030303,,,,,,,,,,,,,,,,
,,-0.00008,49.92,0.192,0.201575758,,,,,,,,,,,,,,,,
,,-0.00004,49.96,0.216,0.212080808,,,,,,,,,,,,,,,,
,,0,50,0.208,0.21030303,,,,,,,,,,,,,,,,
,,0.00004,50.04,0.256,0.217252525,,,,,,,,,,,,,,,,
,,0.00008,50.08,0.236,0.217212121,,,,,,,,,,,,,,,,
,,0.00012,50.12,0.184,0.221616162,,,,,,,,,,,,,,,,
,,0.00016,50.16,0.232,0.222868687,,,,,,,,,,,,,,,,
,,0.0002,50.2,0.216,0.231232323,,,,,,,,,,,,,,,,
,,0.00024,50.24,0.264,0.229171717,,,,,,,,,,,,,,,,
,,0.00028,50.28,0.248,0.233454545,,,,,,,,,,,,,,,,
,,0.00032,50.32,0.24,0.233494949,,,,,,,,,,,,,,,,
,,0.00036,50.36,0.232,0.238020202,,,,,,,,,,,,,,,,
,,0.0004,50.4,0.22,0.233777778,,,,,,,,,,,,,,,,
,,0.00044,50.44,0.216,0.242181818,,,,,,,,,,,,,,,,
,,0.00048,50.48,0.292,0.240848485,,,,,,,,,,,,,,,,
,,0.00052,50.52,0.22,0.241535354,,,,,,,,,,,,,,,,
,,0.00056,50.56,0.216,0.240606061,,,,,,,,,,,,,,,,
,,0.0006,50.6,0.252,0.238181818,,,,,,,,,,,,,,,,
,,0.00064,50.64,0.248,0.238585859,,,,,,,,,,,,,,,,
,,0.00068,50.68,0.26,0.238141414,,,,,,,,,,,,,,,,
,,0.00072,50.72,0.264,0.24210101,,,,,,,,,,,,,,,,
,,0.00076,50.76,0.252,0.246545455,,,,,,,,,,,,,,,,
,,0.0008,50.8,0.212,0.245454545,,,,,,,,,,,,,,,,
,,0.00084,50.84,0.228,0.242747475,,,,,,,,,,,,,,,,
,,0.00088,50.88,0.216,0.242383838,,,,,,,,,,,,,,,,
,,0.00092,50.92,0.244,0.240080808,,,,,,,,,,,,,,,,
,,0.00096,50.96,0.224,0.237171717,,,,,,,,,,,,,,,,
,,0.001,51,0.284,0.233575758,,,,,,,,,,,,,,,,
,,0.00104,51.04,0.28,0.229333333,,,,,,,,,,,,,,,,
,,0.00108,51.08,0.264,0.228323232,,,,,,,,,,,,,,,,
,,0.00112,51.12,0.244,0.229818182,,,,,,,,,,,,,,,,
,,0.00116,51.16,0.188,0.232161616,,,,,,,,,,,,,,,,
,,0.0012,51.2,0.196,0.235474747,,,,,,,,,,,,,,,,
,,0.00124,51.24,0.2,0.23789899,,,,,,,,,,,,,,,,
,,0.00128,51.28,0.2,0.241575758,,,,,,,,,,,,,,,,
,,0.00132,51.32,0.18,0.241010101,,,,,,,,,,,,,,,,
,,0.00136,51.36,0.244,0.236767677,,,,,,,,,,,,,,,,
,,0.0014,51.4,0.244,0.238989899,,,,,,,,,,,,,,,,
,,0.00144,51.44,0.276,0.235757576,,,,,,,,,,,,,,,,
,,0.00148,51.48,0.272,0.240888889,,,,,,,,,,,,,,,,
,,0.00152,51.52,0.288,0.236767677,,,,,,,,,,,,,,,,
,,0.00156,51.56,0.288,0.249010101,,,,,,,,,,,,,,,,
,,0.0016,51.6,0.252,0.240525253,,,,,,,,,,,,,,,,
,,0.00164,51.64,0.228,0.253292929,,,,,,,,,,,,,,,,
,,0.00168,51.68,0.244,0.250787879,,,,,,,,,,,,,,,,
,,0.00172,51.72,0.244,0.250868687,,,,,,,,,,,,,,,,
,,0.00176,51.76,0.236,0.247353535,,,,,,,,,,,,,,,,
,,0.0018,51.8,0.192,0.247070707,,,,,,,,,,,,,,,,
,,0.00184,51.84,0.268,0.243313131,,,,,,,,,,,,,,,,
,,0.00188,51.88,0.232,0.242060606,,,,,,,,,,,,,,,,
,,0.00192,51.92,0.248,0.235393939,,,,,,,,,,,,,,,,
,,0.00196,51.96,0.28,0.239717172,,,,,,,,,,,,,,,,
,,0.002,52,0.232,0.236080808,,,,,,,,,,,,,,,,
,,0.00204,52.04,0.216,0.242545455,,,,,,,,,,,,,,,,
,,0.00208,52.08,0.252,0.233010101,,,,,,,,,,,,,,,,
,,0.00212,52.12,0.236,0.239636364,,,,,,,,,,,,,,,,
,,0.00216,52.16,0.24,0.235151515,,,,,,,,,,,,,,,,
,,0.0022,52.2,0.22,0.232808081,10,2,9,4,8,6,7,7,7,6,8,4,9,2,10,99
,,0.00224,52.24,0.22,0.23369697,0.101010101,0.02020202,0.090909091,0.04040404,0.080808081,0.060606061,0.070707071,0.070707071,0.070707071,0.060606061,0.080808081,0.04040404,0.090909091,0.02020202,0.101010101,1
,,0.00228,52.28,0.244,0.229575758,,,,,,,,,,,,,,,,
,,0.00232,52.32,0.268,0.228161616,ds,,,,,,,,,,,,,,,
,,0.00236,52.36,0.216,0.231393939,,,,,,,,,,,,,,,,
,,0.0024,52.4,0.208,0.227030303,,,,,,,,,,,,,,,,
,,0.00244,52.44,0.22,0.225010101,,,,,,,,,,,,,,,,
,,0.00248,52.48,0.208,0.222383838,,,,,,,,,,,,,,,,
,,0.00252,52.52,0.224,0.226989899,,,,,,,,,,,,,,,,
,,0.00256,52.56,0.224,0.225535354,,,,,,,,,,,,,,,,
,,0.0026,52.6,0.236,0.227191919,,,,,,,,,,,,,,,,
,,0.00264,52.64,0.244,0.220565657,,,,,,,,,,,,,,,,
,,0.00268,52.68,0.216,0.217131313,,,,,,,,,,,,,,,,
,,0.00272,52.72,0.188,0.223555556,,,,,,,,,,,,,,,,
,,0.00276,52.76,0.204,0.220565657,,,,,,,,,,,,,,,,
,,0.0028,52.8,0.26,0.223030303,,,,,,,,,,,,,,,,
,,0.00284,52.84,0.248,0.22440404,,,,,,,,,,,,,,,,
,,0.00288,52.88,0.224,0.223959596,,,,,,,,,,,,,,,,
,,0.00292,52.92,0.196,0.229454545,,,,,,,,,,,,,,,,
,,0.00296,52.96,0.176,0.22359596,,,,,,,,,,,,,,,,
,,0.003,53,0.244,0.225737374,,,,,,,,,,,,,,,,
,,0.00304,53.04,0.24,0.222868687,,,,,,,,,,,,,,,,
,,0.00308,53.08,0.216,0.228323232,,,,,,,,,,,,,,,,
,,0.00312,53.12,0.244,0.227151515,,,,,,,,,,,,,,,,
,,0.00316,53.16,0.236,0.220121212,,,,,,,,,,,,,,,,
,,0.0032,53.2,0.268,0.224848485,,,,,,,,,,,,,,,,
,,0.00324,53.24,0.228,0.218949495,,,,,,,,,,,,,,,,
,,0.00328,53.28,0.208,0.228969697,,,,,,,,,,,,,,,,
,,0.00332,53.32,0.196,0.224363636,,,,,,,,,,,,,,,,
,,0.00336,53.36,0.22,0.221494949,,,,,,,,,,,,,,,,
,,0.0034,53.4,0.236,0.225777778,,,,,,,,,,,,,,,,
,,0.00344,53.44,0.188,0.221090909,,,,,,,,,,,,,,,,
,,0.00348,53.48,0.228,0.223919192,,,,,,,,,,,,,,,,
,,0.00352,53.52,0.208,0.218707071,,,,,,,,,,,,,,,,
,,0.00356,53.56,0.248,0.218747475,,,,,,,,,,,,,,,,
,,0.0036,53.6,0.216,0.21789899,,,,,,,,,,,,,,,,
,,0.00364,53.64,0.2,0.216525253,,,,,,,,,,,,,,,,
,,0.00368,53.68,0.24,0.215313131,,,,,,,,,,,,,,,,
,,0.00372,53.72,0.228,0.208484848,,,,,,,,,,,,,,,,
,,0.00376,53.76,0.22,0.213292929,,,,,,,,,,,,,,,,
,,0.0038,53.8,0.216,0.207393939,,,,,,,,,,,,,,,,
,,0.00384,53.84,0.224,0.207838384,,,,,,,,,,,,,,,,
,,0.00388,53.88,0.204,0.205131313,,,,,,,,,,,,,,,,
,,0.00392,53.92,0.2,0.201333333,,,,,,,,,,,,,,,,
,,0.00396,53.96,0.156,0.200888889,,,,,,,,,,,,,,,,
,,0.004,54,0.168,0.200808081,,,,,,,,,,,,,,,,
,,0.00404,54.04,0.212,0.197616162,,,,,,,,,,,,,,,,
,,0.00408,54.08,0.192,0.195878788,,,,,,,,,,,,,,,,
,,0.00412,54.12,0.184,0.193252525,,,,,,,,,,,,,,,,
,,0.00416,54.16,0.2,0.193979798,,,,,,,,,,,,,,,,
,,0.0042,54.2,0.2,0.190343434,,,,,,,,,,,,,,,,
,,0.00424,54.24,0.176,0.195919192,,,,,,,,,,,,,,,,
,,0.00428,54.28,0.216,0.191717172,,,,,,,,,,,,,,,,
,,0.00432,54.32,0.204,0.198505051,,,,,,,,,,,,,,,,
,,0.00436,54.36,0.192,0.193414141,,,,,,,,,,,,,,,,
,,0.0044,54.4,0.172,0.193737374,,,,,,,,,,,,,,,,
,,0.00444,54.44,0.208,0.192727273,,,,,,,,,,,,,,,,
,,0.00448,54.48,0.184,0.193656566,,,,,,,,,,,,,,,,
,,0.00452,54.52,0.232,0.191515152,,,,,,,,,,,,,,,,
,,0.00456,54.56,0.196,0.193171717,,,,,,,,,,,,,,,,
,,0.0046,54.6,0.184,0.186626263,,,,,,,,,,,,,,,,
,,0.00464,54.64,0.18,0.191353535,,,,,,,,,,,,,,,,
,,0.00468,54.68,0.172,0.185333333,,,,,,,,,,,,,,,,
,,0.00472,54.72,0.184,0.191191919,,,,,,,,,,,,,,,,
,,0.00476,54.76,0.184,0.185535354,,,,,,,,,,,,,,,,
,,0.0048,54.8,0.2,0.185454545,,,,,,,,,,,,,,,,
,,0.00484,54.84,0.184,0.185050505,,,,,,,,,,,,,,,,
,,0.00488,54.88,0.148,0.180484848,,,,,,,,,,,,,,,,
,,0.00492,54.92,0.196,0.180606061,,,,,,,,,,,,,,,,
,,0.00496,54.96,0.204,0.178505051,,,,,,,,,,,,,,,,
,,0.005,55,0.184,0.180121212,,,,,,,,,,,,,,,,
,,0.00504,55.04,0.184,0.179272727,,,,,,,,,,,,,,,,
,,0.00508,55.08,0.152,0.177616162,,,,,,,,,,,,,,,,
,,0.00512,55.12,0.188,0.180040404,,,,,,,,,,,,,,,,
,,0.00516,55.16,0.184,0.175232323,,,,,,,,,,,,,,,,
,,0.0052,55.2,0.156,0.179515152,,,,,,,,,,,,,,,,
,,0.00524,55.24,0.164,0.173979798,,,,,,,,,,,,,,,,
,,0.00528,55.28,0.184,0.175717172,,,,,,,,,,,,,,,,
,,0.00532,55.32,0.176,0.173858586,,,,,,,,,,,,,,,,
,,0.00536,55.36,0.168,0.17220202,,,,,,,,,,,,,,,,
,,0.0054,55.4,0.196,0.173373737,,,,,,,,,,,,,,,,
,,0.00544,55.44,0.176,0.171757576,,,,,,,,,,,,,,,,
,,0.00548,55.48,0.184,0.168565657,,,,,,,,,,,,,,,,
,,0.00552,55.52,0.128,0.167030303,,,,,,,,,,,,,,,,
,,0.00556,55.56,0.18,0.165252525,,,,,,,,,,,,,,,,
,,0.0056,55.6,0.188,0.167393939,,,,,,,,,,,,,,,,
,,0.00564,55.64,0.164,0.163070707,,,,,,,,,,,,,,,,
,,0.00568,55.68,0.168,0.161454545,,,,,,,,,,,,,,,,
,,0.00572,55.72,0.156,0.158464646,,,,,,,,,,,,,,,,
,,0.00576,55.76,0.144,0.160121212,,,,,,,,,,,,,,,,
,,0.0058,55.8,0.14,0.155515152,,,,,,,,,,,,,,,,
,,0.00584,55.84,0.136,0.15769697,,,,,,,,,,,,,,,,
,,0.00588,55.88,0.168,0.156888889,,,,,,,,,,,,,,,,
,,0.00592,55.92,0.18,0.154545455,,,,,,,,,,,,,,,,
,,0.00596,55.96,0.112,0.152363636,,,,,,,,,,,,,,,,
,,0.006,56,0.148,0.151636364,,,,,,,,,,,,,,,,
,,0.00604,56.04,0.18,0.149171717,,,,,,,,,,,,,,,,
,,0.00608,56.08,0.16,0.14630303,,,,,,,,,,,,,,,,
,,0.00612,56.12,0.156,0.148606061,,,,,,,,,,,,,,,,
,,0.00616,56.16,0.148,0.144969697,,,,,,,,,,,,,,,,
,,0.0062,56.2,0.152,0.148969697,,,,,,,,,,,,,,,,
,,0.00624,56.24,0.144,0.140565657,,,,,,,,,,,,,,,,
,,0.00628,56.28,0.14,0.142909091,,,,,,,,,,,,,,,,
,,0.00632,56.32,0.132,0.146909091,,,,,,,,,,,,,,,,
,,0.00636,56.36,0.112,0.141090909,,,,,,,,,,,,,,,,
,,0.0064,56.4,0.14,0.141616162,,,,,,,,,,,,,,,,
,,0.00644,56.44,0.132,0.138262626,,,,,,,,,,,,,,,,
,,0.00648,56.48,0.148,0.132484848,,,,,,,,,,,,,,,,
,,0.00652,56.52,0.132,0.137010101,,,,,,,,,,,,,,,,
,,0.00656,56.56,0.132,0.131919192,,,,,,,,,,,,,,,,
,,0.0066,56.6,0.172,0.136848485,,,,,,,,,,,,,,,,
,,0.00664,56.64,0.14,0.129333333,,,,,,,,,,,,,,,,
,,0.00668,56.68,0.132,0.130343434,,,,,,,,,,,,,,,,
,,0.00672,56.72,0.132,0.129171717,,,,,,,,,,,,,,,,
,,0.00676,56.76,0.072,0.129010101,,,,,,,,,,,,,,,,
,,0.0068,56.8,0.14,0.124323232,,,,,,,,,,,,,,,,
,,0.00684,56.84,0.148,0.124848485,,,,,,,,,,,,,,,,
,,0.00688,56.88,0.144,0.124121212,,,,,,,,,,,,,,,,
,,0.00692,56.92,0.112,0.123191919,,,,,,,,,,,,,,,,
,,0.00696,56.96,0.08,0.115717172,,,,,,,,,,,,,,,,
,,0.007,57,0.112,0.119757576,,,,,,,,,,,,,,,,
,,0.00704,57.04,0.14,0.113818182,,,,,,,,,,,,,,,,
,,0.00708,57.08,0.088,0.118949495,,,,,,,,,,,,,,,,
,,0.00712,57.12,0.12,0.117494949,,,,,,,,,,,,,,,,
,,0.00716,57.16,0.136,0.117979798,,,,,,,,,,,,,,,,
